date,0
2021-02-20,9763600.0
2021-02-21,9784393.0
2021-02-22,9804893.0
2021-02-23,9832303.0
2021-02-24,9859698.0
2021-02-25,9887847.0
2021-02-26,9916797.0
2021-02-27,9937858.0
2021-02-28,9955076.0
2021-03-01,9972591.0
2021-03-02,9995831.0
2021-03-03,10019473.0
2021-03-04,10043743.0
2021-03-05,10065829.0
2021-03-06,10083365.0
2021-03-07,10097398.0
2021-03-08,10160864.0
2021-03-09,10178094.0
2021-03-10,10197296.0
2021-03-11,10218225.0
2021-03-12,10238555.0
2021-03-13,10253028.0
2021-03-14,10263481.0
2021-03-15,10278876.0
2021-03-16,10296828.0
2021-03-17,10314713.0
2021-03-18,10331462.0
2021-03-19,10348662.0
2021-03-20,10362489.0
2021-03-21,10373141.0
2021-03-22,10387703.0
